af-ZA-AdriNeural,af,ZA,Female,"Friendly,Positive"
af-ZA-WillemNeural,af,ZA,Male,"Friendly,Positive"
am-ET-AmehaNeural,am,ET,Male,"Friendly,Positive"
am-ET-MekdesNeural,am,ET,Female,"Friendly,Positive"
ar-AE-FatimaNeural,ar,AE,Female,"Friendly,Positive"
ar-AE-HamdanNeural,ar,AE,Male,"Friendly,Positive"
ar-BH-AliNeural,ar,BH,Male,"Friendly,Positive"
ar-BH-LailaNeural,ar,BH,Female,"Friendly,Positive"
ar-DZ-AminaNeural,ar,DZ,Female,"Friendly,Positive"
ar-DZ-IsmaelNeural,ar,DZ,Male,"Friendly,Positive"
ar-EG-SalmaNeural,ar,EG,Female,"Friendly,Positive"
ar-EG-ShakirNeural,ar,EG,Male,"Friendly,Positive"
ar-IQ-BasselNeural,ar,IQ,Male,"Friendly,Positive"
ar-IQ-RanaNeural,ar,IQ,Female,"Friendly,Positive"
ar-JO-SanaNeural,ar,JO,Female,"Friendly,Positive"
ar-JO-TaimNeural,ar,JO,Male,"Friendly,Positive"
ar-KW-FahedNeural,ar,KW,Male,"Friendly,Positive"
ar-KW-NouraNeural,ar,KW,Female,"Friendly,Positive"
ar-LB-LaylaNeural,ar,LB,Female,"Friendly,Positive"
ar-LB-RamiNeural,ar,LB,Male,"Friendly,Positive"
ar-LY-ImanNeural,ar,LY,Female,"Friendly,Positive"
ar-LY-OmarNeural,ar,LY,Male,"Friendly,Positive"
ar-MA-JamalNeural,ar,MA,Male,"Friendly,Positive"
ar-MA-MounaNeural,ar,MA,Female,"Friendly,Positive"
ar-OM-AbdullahNeural,ar,OM,Male,"Friendly,Positive"
ar-OM-AyshaNeural,ar,OM,Female,"Friendly,Positive"
ar-QA-AmalNeural,ar,QA,Female,"Friendly,Positive"
ar-QA-MoazNeural,ar,QA,Male,"Friendly,Positive"
ar-SA-HamedNeural,ar,SA,Male,"Friendly,Positive"
ar-SA-ZariyahNeural,ar,SA,Female,"Friendly,Positive"
ar-SY-AmanyNeural,ar,SY,Female,"Friendly,Positive"
ar-SY-LaithNeural,ar,SY,Male,"Friendly,Positive"
ar-TN-HediNeural,ar,TN,Male,"Friendly,Positive"
ar-TN-ReemNeural,ar,TN,Female,"Friendly,Positive"
ar-YE-MaryamNeural,ar,YE,Female,"Friendly,Positive"
ar-YE-SalehNeural,ar,YE,Male,"Friendly,Positive"
az-AZ-BabekNeural,az,AZ,Male,"Friendly,Positive"
az-AZ-BanuNeural,az,AZ,Female,"Friendly,Positive"
bg-BG-BorislavNeural,bg,BG,Male,"Friendly,Positive"
bg-BG-KalinaNeural,bg,BG,Female,"Friendly,Positive"
bn-BD-NabanitaNeural,bn,BD,Female,"Friendly,Positive"
bn-BD-PradeepNeural,bn,BD,Male,"Friendly,Positive"
bn-IN-BashkarNeural,bn,IN,Male,"Friendly,Positive"
bn-IN-TanishaaNeural,bn,IN,Female,"Friendly,Positive"
bs-BA-GoranNeural,bs,BA,Male,"Friendly,Positive"
bs-BA-VesnaNeural,bs,BA,Female,"Friendly,Positive"
ca-ES-EnricNeural,ca,ES,Male,"Friendly,Positive"
ca-ES-JoanaNeural,ca,ES,Female,"Friendly,Positive"
cs-CZ-AntoninNeural,cs,CZ,Male,"Friendly,Positive"
cs-CZ-VlastaNeural,cs,CZ,Female,"Friendly,Positive"
cy-GB-AledNeural,cy,GB,Male,"Friendly,Positive"
cy-GB-NiaNeural,cy,GB,Female,"Friendly,Positive"
da-DK-ChristelNeural,da,DK,Female,"Friendly,Positive"
da-DK-JeppeNeural,da,DK,Male,"Friendly,Positive"
de-AT-IngridNeural,de,AT,Female,"Friendly,Positive"
de-AT-JonasNeural,de,AT,Male,"Friendly,Positive"
de-CH-JanNeural,de,CH,Male,"Friendly,Positive"
de-CH-LeniNeural,de,CH,Female,"Friendly,Positive"
de-DE-AmalaNeural,de,DE,Female,"Friendly,Positive"
de-DE-ConradNeural,de,DE,Male,"Friendly,Positive"
de-DE-FlorianMultilingualNeural,de,DE,Male,"Friendly,Positive"
de-DE-KatjaNeural,de,DE,Female,"Friendly,Positive"
de-DE-KillianNeural,de,DE,Male,"Friendly,Positive"
de-DE-SeraphinaMultilingualNeural,de,DE,Female,"Friendly,Positive"
el-GR-AthinaNeural,el,GR,Female,"Friendly,Positive"
el-GR-NestorasNeural,el,GR,Male,"Friendly,Positive"
en-AU-NatashaNeural,en,AU,Female,"Friendly,Positive"
en-AU-WilliamMultilingualNeural,en,AU,Male,"Friendly,Positive"
en-CA-ClaraNeural,en,CA,Female,"Friendly,Positive"
en-CA-LiamNeural,en,CA,Male,"Friendly,Positive"
en-GB-LibbyNeural,en,GB,Female,"Friendly,Positive"
en-GB-MaisieNeural,en,GB,Female,"Friendly,Positive"
en-GB-RyanNeural,en,GB,Male,"Friendly,Positive"
en-GB-SoniaNeural,en,GB,Female,"Friendly,Positive"
en-GB-ThomasNeural,en,GB,Male,"Friendly,Positive"
en-HK-SamNeural,en,HK,Male,"Friendly,Positive"
en-HK-YanNeural,en,HK,Female,"Friendly,Positive"
en-IE-ConnorNeural,en,IE,Male,"Friendly,Positive"
en-IE-EmilyNeural,en,IE,Female,"Friendly,Positive"
en-IN-NeerjaExpressiveNeural,en,IN,Female,"Friendly,Positive"
en-IN-NeerjaNeural,en,IN,Female,"Friendly,Positive"
en-IN-PrabhatNeural,en,IN,Male,"Friendly,Positive"
en-KE-AsiliaNeural,en,KE,Female,"Friendly,Positive"
en-KE-ChilembaNeural,en,KE,Male,"Friendly,Positive"
en-NG-AbeoNeural,en,NG,Male,"Friendly,Positive"
en-NG-EzinneNeural,en,NG,Female,"Friendly,Positive"
en-NZ-MitchellNeural,en,NZ,Male,"Friendly,Positive"
en-NZ-MollyNeural,en,NZ,Female,"Friendly,Positive"
en-PH-JamesNeural,en,PH,Male,"Friendly,Positive"
en-PH-RosaNeural,en,PH,Female,"Friendly,Positive"
en-SG-LunaNeural,en,SG,Female,"Friendly,Positive"
en-SG-WayneNeural,en,SG,Male,"Friendly,Positive"
en-TZ-ElimuNeural,en,TZ,Male,"Friendly,Positive"
en-TZ-ImaniNeural,en,TZ,Female,"Friendly,Positive"
en-US-AnaNeural,en,US,Female,"Cute"
en-US-AndrewMultilingualNeural,en,US,Male,"Warm,Confident,Authentic,Honest"
en-US-AndrewNeural,en,US,Male,"Warm,Confident,Authentic,Honest"
en-US-AriaNeural,en,US,Female,"Positive,Confident"
en-US-AvaMultilingualNeural,en,US,Female,"Expressive,Caring,Pleasant,Friendly"
en-US-AvaNeural,en,US,Female,"Expressive,Caring,Pleasant,Friendly"
en-US-BrianMultilingualNeural,en,US,Male,"Approachable,Casual,Sincere"
en-US-BrianNeural,en,US,Male,"Approachable,Casual,Sincere"
en-US-ChristopherNeural,en,US,Male,"Reliable,Authority"
en-US-EmmaMultilingualNeural,en,US,Female,"Cheerful,Clear,Conversational"
en-US-EmmaNeural,en,US,Female,"Cheerful,Clear,Conversational"
en-US-EricNeural,en,US,Male,"Rational"
en-US-GuyNeural,en,US,Male,"Passion"
en-US-JennyNeural,en,US,Female,"Friendly,Considerate,Comfort"
en-US-MichelleNeural,en,US,Female,"Friendly,Pleasant"
en-US-RogerNeural,en,US,Male,"Lively"
en-US-SteffanNeural,en,US,Male,"Rational"
en-ZA-LeahNeural,en,ZA,Female,"Friendly,Positive"
en-ZA-LukeNeural,en,ZA,Male,"Friendly,Positive"
es-AR-ElenaNeural,es,AR,Female,"Friendly,Positive"
es-AR-TomasNeural,es,AR,Male,"Friendly,Positive"
es-BO-MarceloNeural,es,BO,Male,"Friendly,Positive"
es-BO-SofiaNeural,es,BO,Female,"Friendly,Positive"
es-CL-CatalinaNeural,es,CL,Female,"Friendly,Positive"
es-CL-LorenzoNeural,es,CL,Male,"Friendly,Positive"
es-CO-GonzaloNeural,es,CO,Male,"Friendly,Positive"
es-CO-SalomeNeural,es,CO,Female,"Friendly,Positive"
es-CR-JuanNeural,es,CR,Male,"Friendly,Positive"
es-CR-MariaNeural,es,CR,Female,"Friendly,Positive"
es-CU-BelkysNeural,es,CU,Female,"Friendly,Positive"
es-CU-ManuelNeural,es,CU,Male,"Friendly,Positive"
es-DO-EmilioNeural,es,DO,Male,"Friendly,Positive"
es-DO-RamonaNeural,es,DO,Female,"Friendly,Positive"
es-EC-AndreaNeural,es,EC,Female,"Friendly,Positive"
es-EC-LuisNeural,es,EC,Male,"Friendly,Positive"
es-ES-AlvaroNeural,es,ES,Male,"Friendly,Positive"
es-ES-ElviraNeural,es,ES,Female,"Friendly,Positive"
es-ES-XimenaNeural,es,ES,Female,"Friendly,Positive"
es-GQ-JavierNeural,es,GQ,Male,"Friendly,Positive"
es-GQ-TeresaNeural,es,GQ,Female,"Friendly,Positive"
es-GT-AndresNeural,es,GT,Male,"Friendly,Positive"
es-GT-MartaNeural,es,GT,Female,"Friendly,Positive"
es-HN-CarlosNeural,es,HN,Male,"Friendly,Positive"
es-HN-KarlaNeural,es,HN,Female,"Friendly,Positive"
es-MX-DaliaNeural,es,MX,Female,"Friendly,Positive"
es-MX-JorgeNeural,es,MX,Male,"Friendly,Positive"
es-NI-FedericoNeural,es,NI,Male,"Friendly,Positive"
es-NI-YolandaNeural,es,NI,Female,"Friendly,Positive"
es-PA-MargaritaNeural,es,PA,Female,"Friendly,Positive"
es-PA-RobertoNeural,es,PA,Male,"Friendly,Positive"
es-PE-AlexNeural,es,PE,Male,"Friendly,Positive"
es-PE-CamilaNeural,es,PE,Female,"Friendly,Positive"
es-PR-KarinaNeural,es,PR,Female,"Friendly,Positive"
es-PR-VictorNeural,es,PR,Male,"Friendly,Positive"
es-PY-MarioNeural,es,PY,Male,"Friendly,Positive"
es-PY-TaniaNeural,es,PY,Female,"Friendly,Positive"
es-SV-LorenaNeural,es,SV,Female,"Friendly,Positive"
es-SV-RodrigoNeural,es,SV,Male,"Friendly,Positive"
es-US-AlonsoNeural,es,US,Male,"Friendly,Positive"
es-US-PalomaNeural,es,US,Female,"Friendly,Positive"
es-UY-MateoNeural,es,UY,Male,"Friendly,Positive"
es-UY-ValentinaNeural,es,UY,Female,"Friendly,Positive"
es-VE-PaolaNeural,es,VE,Female,"Friendly,Positive"
es-VE-SebastianNeural,es,VE,Male,"Friendly,Positive"
et-EE-AnuNeural,et,EE,Female,"Friendly,Positive"
et-EE-KertNeural,et,EE,Male,"Friendly,Positive"
fa-IR-DilaraNeural,fa,IR,Female,"Friendly,Positive"
fa-IR-FaridNeural,fa,IR,Male,"Friendly,Positive"
fi-FI-HarriNeural,fi,FI,Male,"Friendly,Positive"
fi-FI-NooraNeural,fi,FI,Female,"Friendly,Positive"
fil-PH-AngeloNeural,fil,PH,Male,"Friendly,Positive"
fil-PH-BlessicaNeural,fil,PH,Female,"Friendly,Positive"
fr-BE-CharlineNeural,fr,BE,Female,"Friendly,Positive"
fr-BE-GerardNeural,fr,BE,Male,"Friendly,Positive"
fr-CA-AntoineNeural,fr,CA,Male,"Friendly,Positive"
fr-CA-JeanNeural,fr,CA,Male,"Friendly,Positive"
fr-CA-SylvieNeural,fr,CA,Female,"Friendly,Positive"
fr-CA-ThierryNeural,fr,CA,Male,"Friendly,Positive"
fr-CH-ArianeNeural,fr,CH,Female,"Friendly,Positive"
fr-CH-FabriceNeural,fr,CH,Male,"Friendly,Positive"
fr-FR-DeniseNeural,fr,FR,Female,"Friendly,Positive"
fr-FR-EloiseNeural,fr,FR,Female,"Friendly,Positive"
fr-FR-HenriNeural,fr,FR,Male,"Friendly,Positive"
fr-FR-RemyMultilingualNeural,fr,FR,Male,"Friendly,Positive"
fr-FR-VivienneMultilingualNeural,fr,FR,Female,"Friendly,Positive"
ga-IE-ColmNeural,ga,IE,Male,"Friendly,Positive"
ga-IE-OrlaNeural,ga,IE,Female,"Friendly,Positive"
gl-ES-RoiNeural,gl,ES,Male,"Friendly,Positive"
gl-ES-SabelaNeural,gl,ES,Female,"Friendly,Positive"
gu-IN-DhwaniNeural,gu,IN,Female,"Friendly,Positive"
gu-IN-NiranjanNeural,gu,IN,Male,"Friendly,Positive"
he-IL-AvriNeural,he,IL,Male,"Friendly,Positive"
he-IL-HilaNeural,he,IL,Female,"Friendly,Positive"
hi-IN-MadhurNeural,hi,IN,Male,"Friendly,Positive"
hi-IN-SwaraNeural,hi,IN,Female,"Friendly,Positive"
hr-HR-GabrijelaNeural,hr,HR,Female,"Friendly,Positive"
hr-HR-SreckoNeural,hr,HR,Male,"Friendly,Positive"
hu-HU-NoemiNeural,hu,HU,Female,"Friendly,Positive"
hu-HU-TamasNeural,hu,HU,Male,"Friendly,Positive"
id-ID-ArdiNeural,id,ID,Male,"Friendly,Positive"
id-ID-GadisNeural,id,ID,Female,"Friendly,Positive"
is-IS-GudrunNeural,is,IS,Female,"Friendly,Positive"
is-IS-GunnarNeural,is,IS,Male,"Friendly,Positive"
it-IT-DiegoNeural,it,IT,Male,"Friendly,Positive"
it-IT-ElsaNeural,it,IT,Female,"Friendly,Positive"
it-IT-GiuseppeMultilingualNeural,it,IT,Male,"Friendly,Positive"
it-IT-IsabellaNeural,it,IT,Female,"Friendly,Positive"
iu-Cans-CA-SiqiniqNeural,iu,Cans,Female,"Friendly,Positive"
iu-Cans-CA-TaqqiqNeural,iu,Cans,Male,"Friendly,Positive"
iu-Latn-CA-SiqiniqNeural,iu,Latn,Female,"Friendly,Positive"
iu-Latn-CA-TaqqiqNeural,iu,Latn,Male,"Friendly,Positive"
ja-JP-KeitaNeural,ja,JP,Male,"Friendly,Positive"
ja-JP-NanamiNeural,ja,JP,Female,"Friendly,Positive"
jv-ID-DimasNeural,jv,ID,Male,"Friendly,Positive"
jv-ID-SitiNeural,jv,ID,Female,"Friendly,Positive"
ka-GE-EkaNeural,ka,GE,Female,"Friendly,Positive"
ka-GE-GiorgiNeural,ka,GE,Male,"Friendly,Positive"
kk-KZ-AigulNeural,kk,KZ,Female,"Friendly,Positive"
kk-KZ-DauletNeural,kk,KZ,Male,"Friendly,Positive"
km-KH-PisethNeural,km,KH,Male,"Friendly,Positive"
km-KH-SreymomNeural,km,KH,Female,"Friendly,Positive"
kn-IN-GaganNeural,kn,IN,Male,"Friendly,Positive"
kn-IN-SapnaNeural,kn,IN,Female,"Friendly,Positive"
ko-KR-HyunsuMultilingualNeural,ko,KR,Male,"Friendly,Positive"
ko-KR-InJoonNeural,ko,KR,Male,"Friendly,Positive"
ko-KR-SunHiNeural,ko,KR,Female,"Friendly,Positive"
lo-LA-ChanthavongNeural,lo,LA,Male,"Friendly,Positive"
lo-LA-KeomanyNeural,lo,LA,Female,"Friendly,Positive"
lt-LT-LeonasNeural,lt,LT,Male,"Friendly,Positive"
lt-LT-OnaNeural,lt,LT,Female,"Friendly,Positive"
lv-LV-EveritaNeural,lv,LV,Female,"Friendly,Positive"
lv-LV-NilsNeural,lv,LV,Male,"Friendly,Positive"
mk-MK-AleksandarNeural,mk,MK,Male,"Friendly,Positive"
mk-MK-MarijaNeural,mk,MK,Female,"Friendly,Positive"
ml-IN-MidhunNeural,ml,IN,Male,"Friendly,Positive"
ml-IN-SobhanaNeural,ml,IN,Female,"Friendly,Positive"
mn-MN-BataaNeural,mn,MN,Male,"Friendly,Positive"
mn-MN-YesuiNeural,mn,MN,Female,"Friendly,Positive"
mr-IN-AarohiNeural,mr,IN,Female,"Friendly,Positive"
mr-IN-ManoharNeural,mr,IN,Male,"Friendly,Positive"
ms-MY-OsmanNeural,ms,MY,Male,"Friendly,Positive"
ms-MY-YasminNeural,ms,MY,Female,"Friendly,Positive"
mt-MT-GraceNeural,mt,MT,Female,"Friendly,Positive"
mt-MT-JosephNeural,mt,MT,Male,"Friendly,Positive"
my-MM-NilarNeural,my,MM,Female,"Friendly,Positive"
my-MM-ThihaNeural,my,MM,Male,"Friendly,Positive"
nb-NO-FinnNeural,nb,NO,Male,"Friendly,Positive"
nb-NO-PernilleNeural,nb,NO,Female,"Friendly,Positive"
ne-NP-HemkalaNeural,ne,NP,Female,"Friendly,Positive"
ne-NP-SagarNeural,ne,NP,Male,"Friendly,Positive"
nl-BE-ArnaudNeural,nl,BE,Male,"Friendly,Positive"
nl-BE-DenaNeural,nl,BE,Female,"Friendly,Positive"
nl-NL-ColetteNeural,nl,NL,Female,"Friendly,Positive"
nl-NL-FennaNeural,nl,NL,Female,"Friendly,Positive"
nl-NL-MaartenNeural,nl,NL,Male,"Friendly,Positive"
pl-PL-MarekNeural,pl,PL,Male,"Friendly,Positive"
pl-PL-ZofiaNeural,pl,PL,Female,"Friendly,Positive"
ps-AF-GulNawazNeural,ps,AF,Male,"Friendly,Positive"
ps-AF-LatifaNeural,ps,AF,Female,"Friendly,Positive"
pt-BR-AntonioNeural,pt,BR,Male,"Friendly,Positive"
pt-BR-FranciscaNeural,pt,BR,Female,"Friendly,Positive"
pt-BR-ThalitaMultilingualNeural,pt,BR,Female,"Friendly,Positive"
pt-PT-DuarteNeural,pt,PT,Male,"Friendly,Positive"
pt-PT-RaquelNeural,pt,PT,Female,"Friendly,Positive"
ro-RO-AlinaNeural,ro,RO,Female,"Friendly,Positive"
ro-RO-EmilNeural,ro,RO,Male,"Friendly,Positive"
ru-RU-DmitryNeural,ru,RU,Male,"Friendly,Positive"
ru-RU-SvetlanaNeural,ru,RU,Female,"Friendly,Positive"
si-LK-SameeraNeural,si,LK,Male,"Friendly,Positive"
si-LK-ThiliniNeural,si,LK,Female,"Friendly,Positive"
sk-SK-LukasNeural,sk,SK,Male,"Friendly,Positive"
sk-SK-ViktoriaNeural,sk,SK,Female,"Friendly,Positive"
sl-SI-PetraNeural,sl,SI,Female,"Friendly,Positive"
sl-SI-RokNeural,sl,SI,Male,"Friendly,Positive"
so-SO-MuuseNeural,so,SO,Male,"Friendly,Positive"
so-SO-UbaxNeural,so,SO,Female,"Friendly,Positive"
sq-AL-AnilaNeural,sq,AL,Female,"Friendly,Positive"
sq-AL-IlirNeural,sq,AL,Male,"Friendly,Positive"
sr-RS-NicholasNeural,sr,RS,Male,"Friendly,Positive"
sr-RS-SophieNeural,sr,RS,Female,"Friendly,Positive"
su-ID-JajangNeural,su,ID,Male,"Friendly,Positive"
su-ID-TutiNeural,su,ID,Female,"Friendly,Positive"
sv-SE-MattiasNeural,sv,SE,Male,"Friendly,Positive"
sv-SE-SofieNeural,sv,SE,Female,"Friendly,Positive"
sw-KE-RafikiNeural,sw,KE,Male,"Friendly,Positive"
sw-KE-ZuriNeural,sw,KE,Female,"Friendly,Positive"
sw-TZ-DaudiNeural,sw,TZ,Male,"Friendly,Positive"
sw-TZ-RehemaNeural,sw,TZ,Female,"Friendly,Positive"
ta-IN-PallaviNeural,ta,IN,Female,"Friendly,Positive"
ta-IN-ValluvarNeural,ta,IN,Male,"Friendly,Positive"
ta-LK-KumarNeural,ta,LK,Male,"Friendly,Positive"
ta-LK-SaranyaNeural,ta,LK,Female,"Friendly,Positive"
ta-MY-KaniNeural,ta,MY,Female,"Friendly,Positive"
ta-MY-SuryaNeural,ta,MY,Male,"Friendly,Positive"
ta-SG-AnbuNeural,ta,SG,Male,"Friendly,Positive"
ta-SG-VenbaNeural,ta,SG,Female,"Friendly,Positive"
te-IN-MohanNeural,te,IN,Male,"Friendly,Positive"
te-IN-ShrutiNeural,te,IN,Female,"Friendly,Positive"
th-TH-NiwatNeural,th,TH,Male,"Friendly,Positive"
th-TH-PremwadeeNeural,th,TH,Female,"Friendly,Positive"
tr-TR-AhmetNeural,tr,TR,Male,"Friendly,Positive"
tr-TR-EmelNeural,tr,TR,Female,"Friendly,Positive"
uk-UA-OstapNeural,uk,UA,Male,"Friendly,Positive"
uk-UA-PolinaNeural,uk,UA,Female,"Friendly,Positive"
ur-IN-GulNeural,ur,IN,Female,"Friendly,Positive"
ur-IN-SalmanNeural,ur,IN,Male,"Friendly,Positive"
ur-PK-AsadNeural,ur,PK,Male,"Friendly,Positive"
ur-PK-UzmaNeural,ur,PK,Female,"Friendly,Positive"
uz-UZ-MadinaNeural,uz,UZ,Female,"Friendly,Positive"
uz-UZ-SardorNeural,uz,UZ,Male,"Friendly,Positive"
vi-VN-HoaiMyNeural,vi,VN,Female,"Friendly,Positive"
vi-VN-NamMinhNeural,vi,VN,Male,"Friendly,Positive"
zh-CN-XiaoxiaoNeural,zh,CN,Female,"Warm"
zh-CN-XiaoyiNeural,zh,CN,Female,"Lively"
zh-CN-YunjianNeural,zh,CN,Male,"Passion"
zh-CN-YunxiNeural,zh,CN,Male,"Lively,Sunshine"
zh-CN-YunxiaNeural,zh,CN,Male,"Cute"
zh-CN-YunyangNeural,zh,CN,Male,"Professional,Reliable"
zh-CN-liaoning-XiaobeiNeural,zh,CN,Female,"Humorous"
zh-CN-shaanxi-XiaoniNeural,zh,CN,Female,"Bright"
zh-HK-HiuGaaiNeural,zh,HK,Female,"Friendly,Positive"
zh-HK-HiuMaanNeural,zh,HK,Female,"Friendly,Positive"
zh-HK-WanLungNeural,zh,HK,Male,"Friendly,Positive"
zh-TW-HsiaoChenNeural,zh,TW,Female,"Friendly,Positive"
zh-TW-HsiaoYuNeural,zh,TW,Female,"Friendly,Positive"
zh-TW-YunJheNeural,zh,TW,Male,"Friendly,Positive"
zu-ZA-ThandoNeural,zu,ZA,Female,"Friendly,Positive"
zu-ZA-ThembaNeural,zu,ZA,Male,"Friendly,Positive"
